id,x,y,timestamp,severity,speed_limit,weather,road_state
26463,131.202367920184,85.359346520034,1399912320,1,70,0,0
26464,131.001425062298,85.9038560060454,1464687360,1,50,0,0
26465,131.194906937527,85.3805451465515,1400501100,1,25,0,0
26466,131.197358115767,85.3736538167716,1399641240,1,0,7,5
26467,131.175467466773,85.3815404407405,1399840980,1,30,0,0
26468,131.031642135712,85.8816555320929,1463037360,1,50,0,0
26470,131.189102141278,85.3576015554976,1401005400,1,50,0,0
26472,131.275437223736,85.7184150035458,1431232800,1,70,0,0
26475,131.298947066735,85.7001636478651,1431886920,1,70,0,0
26476,131.292154480485,85.6563489661767,1431026100,1,0,0,0
26477,131.25181385794,85.7248715864215,1431576960,1,50,0,0
26478,131.233664811199,85.722616449944,1432823700,1,50,0,0
26480,131.285729679319,85.7363795826214,1432338180,1,70,0,0
26481,131.318226374439,85.6878779171444,1431018840,1,70,0,0
26482,131.299581304267,85.7257830995598,1431505560,1,50,0,0
26484,131.301827201941,85.7224236071466,1431367500,1,70,0,0
26485,131.312869190594,85.7021139058623,1432477260,1,50,0,0
26487,131.536558520819,85.6637134721228,1433037120,1,70,0,0
26488,131.523639263523,85.6846200434485,1432391400,1,50,0,0
26489,131.047261486687,85.8657495487792,1463386080,1,50,0,0
26490,131.194170050923,85.4307864280233,1400897640,1,70,0,0
26491,131.548832343948,85.7505978119712,1431756900,1,50,0,0
26492,131.208715593015,85.4011061388217,1400080500,1,70,0,0
26493,131.592289074613,85.7177068857184,1430581800,1,30,0,0
26494,131.199767674138,85.4243062288265,1399566360,1,50,1,1
26495,131.654667105629,85.6809671650762,1431119220,1,90,0,0
26496,131.207649751903,85.417043336943,1401730680,1,50,0,0
26497,131.544429593626,85.671955182264,1432467660,1,50,0,0
26498,131.174185633495,85.405265668602,1400947200,1,70,0,0
26499,131.547609297413,85.6972781078933,1431114900,1,50,0,0
26500,131.209516075425,85.4001260847968,1399908600,1,70,0,1
26501,131.59563670442,85.7278937439355,1432153980,1,50,0,0
26502,131.174163714099,85.4050800386534,1399615200,1,70,0,0
26503,131.606568798072,85.7354970148725,1432821000,1,70,1,1
26504,131.222517893366,85.4129786583348,1400826000,1,50,0,0
26505,131.511428341986,85.7284733033926,1431340320,1,70,0,0
26506,131.203370456515,85.4168745320122,1399361160,1,50,0,0
26507,131.584183287798,85.7198431371901,1431066300,1,70,0,0
26508,131.197587855967,85.4281555322365,1400508900,1,50,0,0
26509,131.573226073711,85.7261684517105,1432056480,1,50,0,0
26510,131.587493401129,85.7160992525179,1432117020,1,30,0,0
26511,131.571712692117,85.7262250115308,1432832760,1,50,0,0
26512,131.66239234135,85.6738150398172,1430664000,1,90,0,1
26513,131.604665679627,85.7088514494558,1430523600,1,50,0,0
26514,131.575025653125,85.697455320545,1432488780,1,70,0,0
26515,131.512510542503,85.7283558704426,1430652720,1,70,0,0
26516,131.031271771673,85.8541888366061,1462972800,1,50,0,0
26517,131.603882192574,85.7097141641164,1432556040,1,50,0,0
26518,131.600972401045,85.7313326526993,1430908320,1,50,0,0
26519,131.543262187777,85.7272662835885,1430742540,1,70,0,0
26520,131.592367798918,85.7115656291105,1430847420,1,50,0,0
26521,131.553788795421,85.7269002583565,1432407000,3,70,0,0
26522,130.954074963323,85.8661651301904,1463582340,1,70,0,0
26523,130.962418843474,85.8786859785726,1462862400,1,0,1,1
26524,130.92765143016,85.8260049577968,1464682080,1,50,0,0
26525,131.248163286003,85.9455926296413,1432327620,1,70,0,0
26526,131.281505175011,85.8592346417346,1432575300,1,70,0,3
26527,130.916879362375,85.8240897420731,1463820120,1,50,0,0
26528,130.935761170559,85.8028191947958,1462378920,1,50,0,0
26530,131.292505783757,85.4952205627891,1401534000,1,70,0,0
26531,131.255931959785,85.5326281309781,1401434400,1,70,0,0
26532,131.318218531001,85.4579222448191,1401312600,1,70,0,0
26535,131.240804414835,85.4887010784257,1400424540,1,50,0,0
26536,131.237768418769,85.9095863088148,1431413520,1,50,0,0
26537,131.256294451558,85.4629592081351,1399557600,1,70,1,1
26538,131.292433890329,85.5018178979414,1401201900,1,70,0,1
26540,131.209928540623,85.9024417489851,1430671680,1,50,1,1
26541,131.217876307759,85.8599853455607,1432201500,1,0,7,5
26542,131.203884146148,85.9139978492575,1431102840,1,50,0,0
26543,131.21274356486,85.9085490433954,1430932320,1,50,0,0
26544,131.231541917349,85.9174352785782,1430806500,1,50,0,1
26545,131.205534786849,85.9016230458219,1430749080,1,50,0,0
26546,131.196174916994,85.9057219047611,1430979300,1,70,0,3
26547,131.160749644876,85.4553675783587,1399742640,1,50,0,0
26548,131.285567093762,85.4911300652433,1400895600,1,70,0,0
26549,130.906758113309,85.8505383870337,1462345260,1,50,0,0
26550,130.91217294904,85.8349888279069,1463753640,1,50,0,0
26552,131.382529788416,85.7575406167039,1432133940,1,50,0,0
26553,131.419150083907,85.6894504190144,1432916100,1,70,0,0
26554,131.337900826912,85.7411167704664,1430749800,1,70,0,0
26555,131.380257324973,85.7587740203828,1432124100,1,70,0,0
26556,131.01773478606,85.7586883655681,1463069340,1,0,0,0
26557,131.369828219774,85.7730054022777,1432219200,1,50,0,0
26558,131.400755027924,85.715311340537,1432223400,1,50,0,0
26559,131.047949401517,85.8371204102015,1462271580,1,50,0,0
26560,131.01860387378,85.7611419142035,1464445620,1,0,0,0
26561,130.976165877405,85.7931237484438,1463661000,1,0,0,0
26562,131.035419769558,85.7875718730492,1463503800,1,0,0,0
26563,131.168838256775,85.8508192261615,1431701580,1,70,0,0
26564,130.995987924673,85.8124643806061,1462369800,1,50,0,0
26567,131.247502033232,85.3575213327098,1401204600,1,50,1,1
26568,131.18341827832,85.8398188681944,1432225320,1,50,0,4
26569,131.151301557724,85.8572595385598,1431109980,1,70,0,0
26570,131.178128064366,85.8262981527371,1431323820,1,50,0,0
26571,131.163916494133,85.8621510524541,1431878400,1,70,0,0
26572,131.168598596226,85.8477012054356,1432307700,1,0,0,5
26573,131.0094163808,85.7513227286043,1464245280,1,50,0,0
26574,131.209918872378,85.85470090226,1433025300,1,50,0,0
26575,131.028310406406,85.8259904256881,1464546480,1,50,0,0
26576,131.169378032522,85.8506324700288,1430694180,1,70,0,0
26577,131.178449484486,85.8474406857351,1432795320,1,70,0,0
26578,131.200720645578,85.8770259148127,1431013800,1,50,0,0
26579,131.323230857843,85.3077540967958,1401117300,1,0,7,5
26580,131.355097278573,85.3634672277736,1400077800,1,70,0,0
26581,131.027931592046,85.8262117661672,1462107600,1,50,0,0
26582,131.279119192889,85.324550167072,1401721200,1,70,0,0
26583,131.035724651534,85.7864301541708,1462622940,1,50,0,0
26584,131.365784336018,85.3636097436716,1400652000,1,50,0,0
26586,131.064839235436,85.81627808948,1464678600,1,0,0,0
26589,131.216473155836,85.9535845057284,1430751540,1,30,0,0
26590,131.009669634037,85.7400223410816,1464548100,1,50,0,1
26591,131.330696560793,85.3633812513515,1399391160,1,30,1,1
26592,131.250833876058,85.4349558827938,1400857200,1,70,0,0
26593,131.289541848557,85.2992913016184,1400862000,1,70,0,0
26594,131.351064469844,85.3695125774502,1399390500,1,50,1,1
26595,131.184850403594,85.9494206392206,1432311240,1,50,0,0
26596,131.078268374801,85.766496583229,1463144100,1,70,0,0
26597,131.356706743452,85.3072480189462,1401577200,1,70,0,0
26598,131.332416386055,85.363481093689,1400071500,1,50,0,0
26599,131.254753877385,85.3182908078655,1401365100,1,70,0,0
26600,131.332970079931,85.3223204271165,1399987500,1,90,0,0
26601,131.259465121241,85.4331812682048,1399366800,1,30,0,3
26602,131.343423637459,85.3656495901223,1399104900,1,50,0,0
26603,131.276768451939,85.4158687856569,1401531300,1,70,0,0
26604,131.181298744906,85.4901554031252,1400877900,1,50,7,5
26605,131.284136801412,85.3843313660164,1399875300,1,70,0,0
26606,131.198966763523,85.9434127033146,1432620120,1,70,0,0
26607,131.102349382853,85.703521279328,1464579240,1,50,0,0
26608,131.246590532934,85.4368815463662,1400361900,1,70,0,0
26609,131.252051138626,85.4244881552557,1400738700,1,70,0,0
26610,131.302442135406,85.3967391736213,1399648200,1,50,0,0
26611,131.26717355173,85.937624970212,1432910400,1,70,0,0
26612,131.318447548182,85.3799466280128,1399721880,1,70,1,1
26613,131.212975075264,85.9516735659342,1432801020,1,70,0,0
26614,131.297757841113,85.3997350684072,1399902300,1,50,1,1
26615,131.104338372242,85.7140731251884,1463298600,1,0,0,0
26616,131.302256093966,85.4005114686235,1399996800,1,50,0,0
26618,131.041109377949,85.6163085754622,1399971600,1,30,1,1
26620,131.315496752673,85.3938314463099,1400246400,1,50,0,0
26621,131.334480604849,85.3983629031006,1400081700,1,70,0,0
26622,131.299099817607,85.4286564239974,1400327100,1,50,0,0
26623,131.359449899664,85.3626485244272,1400049720,1,70,0,0
26624,131.014295835128,85.7479684274896,1462014000,1,0,0,0
26625,131.020599903726,85.5888380741682,1401720300,1,70,0,0
26627,131.049547186658,85.6096310427696,1400564100,1,90,0,0
26628,130.999351595882,85.6095200571065,1400423400,1,70,0,0
26629,131.04661141138,85.5845206433746,1400049000,1,50,0,0
26630,131.086958986162,85.7225152430648,1462357800,2,70,0,0
26631,131.049547186658,85.6096310427696,1400218800,1,0,7,5
26632,131.084414079115,85.6346455144206,1400764800,1,70,0,0
26633,131.056670511477,85.6152218669492,1401112800,1,90,1,1
26634,131.010582200789,85.5987049738396,1399540800,1,50,0,0
26635,131.008439335286,85.5943447469462,1400224800,1,50,0,0
26636,131.20196084151,85.9455078761201,1431442800,1,70,0,0
26637,131.214735126105,85.9526516755422,1432968360,1,50,0,0
26638,131.045488544821,85.6345471525663,1401203400,1,30,1,1
26639,131.034898596807,85.5986608517301,1400869500,1,90,0,0
26640,131.012213029164,85.5831013185562,1401120240,1,90,0,0
26641,131.083637618219,85.789154143819,1463464260,2,70,0,0
26643,131.118367583367,85.9751371716863,1432302240,1,70,0,0
26645,131.042490738541,85.99282710783,1431252420,1,50,0,0
26646,131.100939699992,85.7742469003602,1463157900,1,50,0,0
26647,131.085167398045,85.7935118316958,1462342320,1,0,0,0
26648,131.10121370317,85.8126755461324,1463870400,1,50,0,0
26652,131.105317254757,85.7953847274062,1464428100,1,0,0,0
26654,130.91279002729,85.9520830310439,1432035000,1,70,0,1
26656,130.866134736672,86.0097549654431,1432586700,1,30,0,0
26657,131.162143801137,85.8312129676333,1464003600,1,50,0,0
26658,131.140555010999,85.7891994996803,1464540120,1,50,0,1
26659,131.100081970759,85.630629157513,1399920420,1,50,0,1
26660,131.138186591155,85.7908084980628,1462167720,1,50,0,0
26661,131.123123117503,85.6499308662846,1400662080,1,70,7,5
26663,131.092328614566,85.6331465001967,1400757060,1,50,0,0
26664,130.815894652209,85.9842079442214,1431780120,1,50,0,0
26665,130.846360573977,85.9659338651821,1431457440,2,50,0,0
26666,131.147655774334,85.7932972652794,1462073400,1,70,0,0
26667,131.152928261118,85.7636996289817,1462880640,1,50,0,0
26668,131.097811107827,85.6398746842624,1400401920,1,0,7,5
26669,130.927359219668,85.9603108248639,1432106400,1,70,1,1
26670,130.883520213987,86.0066258711811,1432901880,1,70,0,0
26672,131.176139909344,85.761227962021,1463578920,1,30,7,0
26677,131.193116658321,85.7562999201307,1463922960,1,0,0,1
26678,131.171403753173,85.7520564767916,1462199580,1,70,0,0
26679,131.262385213123,85.7491604009887,1461941100,1,70,0,0
26680,131.258532154073,85.7591039195452,1463468640,1,70,0,0
26681,130.989266150454,85.8880376712653,1432821900,1,50,0,0
26682,131.037941983209,85.8333892073934,1431533520,1,50,7,5
26683,131.188111547402,85.6875142424522,1399569000,1,0,7,4
26684,131.04342721125,85.8529232930952,1432224900,1,50,0,0
26685,131.17941372717,85.6718149765314,1399640400,1,30,0,0
26686,131.192050730679,85.670208115747,1399887600,1,50,1,1
26689,131.128530164246,85.6669640701286,1400165640,1,0,7,5
26690,131.179821193274,85.6801228766932,1400581800,1,50,0,0
26691,131.178753453397,85.6711497998705,1400444520,1,70,0,0
26692,131.215460540234,85.8125913930477,1462797000,1,0,0,0
26693,131.183606237866,85.6799661036527,1399982700,1,50,0,1
26694,131.204673820968,85.7923428585394,1464627000,1,0,1,1
26695,131.191281498366,85.6693828020261,1400164500,1,70,0,0
26696,131.160713001907,85.7490178144566,1462962360,1,70,0,0
26697,131.189898969881,85.6782016002045,1400350500,1,50,0,0
26698,131.169387155061,85.6242555881534,1400519160,1,30,0,0
26701,131.182696230117,85.6654203661413,1401457980,1,30,0,0
26702,131.205707756045,85.7542789876639,1462078800,1,50,0,0
26703,131.179998533184,85.6572433468006,1401689820,1,50,0,0
26704,131.176475576817,85.6674282579683,1399620000,1,30,0,0
26705,131.203330190348,85.7097169058195,1462291800,1,50,0,0
26708,131.157820211539,85.6902165515691,1400260020,1,50,0,0
26709,131.220563109402,85.7069180416922,1399967160,1,50,0,0
26710,131.211318606428,85.6911997486154,1400047200,1,50,0,0
26711,131.170986953189,85.6323951248509,1399735860,1,50,0,1
26712,131.19246476277,85.6727374465995,1400348700,1,30,0,0
26713,131.179480644302,85.6857692198683,1400665500,1,50,0,0
26714,131.192505089906,85.6704433866599,1400064600,1,50,0,0
26716,131.187157926892,85.6759181062327,1401183540,1,30,0,0
26717,131.188627167114,85.6900175605849,1401205020,1,50,0,5
26718,131.199349478932,85.6692661522951,1401331680,1,50,0,0
26719,131.180938739933,85.6620916178145,1400847300,1,50,0,0
26720,131.189958684858,85.6781183899886,1401464400,1,50,0,0
26722,131.035618410742,85.8447447258811,1432917420,1,50,1,5
26723,130.644067604559,85.6868026942018,1462782480,1,30,6,0
26724,131.007456762658,85.8904721583144,1431591780,1,50,0,0
26725,131.025892032997,85.8826304801464,1432747200,1,50,0,0
26726,131.03065211065,85.8764848979628,1430844480,1,50,0,0
26727,130.657877958902,85.6647295613087,1462942200,1,50,0,1
26729,130.657944332908,85.6373519819061,1463497200,1,50,0,0
26732,130.667868331646,85.6357853845634,1463846700,1,0,0,0
26733,130.6441302372,85.670925647872,1462550700,1,50,0,0
26735,130.963038355563,85.8357323809588,1430499000,1,70,0,0
26736,130.695587564243,85.6102174631444,1462080300,1,70,0,0
26737,130.635494132458,85.6297881301539,1462125600,1,50,0,5
26738,130.647797204352,85.6508017769307,1463754300,1,30,0,0
26739,130.638970092488,85.6341846292023,1462255500,1,30,0,0
26740,130.656445134167,85.6859636197386,1463916600,1,30,1,1
26741,130.634237174149,85.6761523111153,1464011400,1,70,0,0
26742,130.640225440269,85.6484488197836,1462827600,1,30,0,0
26743,130.669225758728,85.6285402054652,1464356280,1,50,0,0
26744,130.632547722838,85.6376708670838,1464555600,1,70,0,0
26745,130.596324767701,85.6518275302041,1462856400,1,50,1,1
26746,130.661371207416,85.6656090055844,1463113800,1,0,0,0
26748,130.657829716884,85.6205290237173,1464467400,1,50,0,0
26750,130.906758113309,85.8505383870337,1431537540,1,50,0,0
26751,130.680274188653,85.6238403262316,1463938200,1,0,1,1
26752,130.960712149969,85.8507471995322,1432408560,1,50,0,0
26753,130.660612048558,85.6378236354575,1464357600,1,0,0,5
26754,130.644935682349,85.6451765209471,1463588400,1,30,0,0
26755,130.653608247037,85.6467765501653,1463755140,1,30,0,0
26756,130.660670957629,85.6644679128254,1464012000,1,50,0,0
26758,130.657871818462,85.6588508466431,1464375600,1,50,0,0
26759,130.603697071582,85.6415385001357,1464624360,1,70,1,1
26760,130.697976834117,85.6218102329869,1463983800,1,50,0,1
26762,130.629838460857,85.6321035446393,1464597840,1,30,0,1
26763,130.679466339293,85.5842025273837,1464010200,1,50,0,0
26764,130.678410919891,85.5889515159153,1464291900,1,30,0,0
26765,130.682664271508,85.6526715333497,1463658300,1,50,0,0
26766,130.629798787195,85.6422896166418,1464174720,1,50,0,0
26768,130.644067604559,85.6868026942018,1464600660,1,50,0,1
26769,130.658245836531,85.6384792882552,1464251460,1,0,0,0
26770,130.902121183361,85.8588794140135,1431874740,1,50,0,0
26771,130.631671034633,85.6337101330721,1463409060,1,30,0,0
26772,131.033543005972,85.8706033028085,1432758600,1,50,7,5
26773,130.652667653875,85.6068614441583,1464187020,1,50,0,0
26774,130.919993831255,85.908346197798,1431853200,1,0,7,5
26776,130.957744221012,85.8536387935379,1431344880,1,70,0,0
26777,130.638834716301,85.6458438006665,1463593800,1,0,7,5
26778,130.942854505578,85.8204500701233,1432195200,1,50,0,0
26779,130.633856277933,85.6895579373109,1464366600,1,0,7,5
26780,130.897733316189,85.8639878485313,1432922940,1,50,7,5
26781,130.644625553015,85.8129849087737,1463567400,1,0,7,5
26782,130.667296417695,85.6615673293936,1463580000,1,0,6,0
26783,130.93408370248,85.8363591371796,1432349100,1,50,0,0
26784,130.634418572891,85.623135649123,1463916000,1,50,1,1
26785,130.645715719,85.674920625295,1464601740,1,30,1,1
26786,130.632255829244,85.6343600583201,1464015540,1,0,0,0
26787,130.638236789704,85.6429821733566,1463663280,1,30,0,0
26788,130.665596117461,85.625582146036,1463671800,1,30,0,0
26789,130.665162861753,85.6435061926539,1464085440,1,50,0,0
26790,130.628536166169,85.6479850462123,1464107400,1,0,0,5
26791,130.65093167196,85.6455171476757,1464082200,1,0,0,0
26792,130.632772548523,85.6555109597608,1464101700,1,50,0,0
26795,130.666648072344,85.6454482920952,1464121800,1,50,7,5
26796,130.626813278656,85.6560891191041,1463467260,1,50,0,0
26797,130.6643111048,85.6713772898218,1464432360,1,50,0,0
26799,130.648085829051,85.6661049181946,1463303760,1,30,0,0
26800,130.697458069704,85.6089320389976,1464184800,1,70,0,0
26801,130.663559029142,85.666535670483,1464338280,1,50,0,0
26802,130.649419427331,85.6023541227925,1463477100,1,50,0,0
26803,130.652900347678,85.6468902417095,1464346200,1,30,0,0
26804,130.64615451691,85.6462810050847,1463903640,1,50,1,1
26810,130.625624138728,85.668939508841,1464637500,1,50,1,1
26812,130.673964072988,85.666779050512,1463888700,1,70,1,1
26813,130.658821618123,85.6514618176923,1463160540,1,20,0,0
26814,130.599445638022,85.6447372922856,1462621200,1,0,0,0
26815,130.645757210353,85.6661235453492,1463636280,1,50,0,0
26817,131.287794026261,85.6863308570329,1400251380,1,70,7,5
26818,130.66314731366,85.6346426015043,1463581200,1,30,0,0
26819,131.207305614211,85.6018836242539,1400759100,1,70,7,5
26820,130.646572125541,85.6733818297364,1463119800,1,0,0,0
26821,131.307666518303,85.6557767466292,1400254860,1,50,7,5
26822,130.644769120613,85.6554660770787,1462967820,1,50,0,0
26823,131.225121305895,85.6732032977656,1399382400,1,70,0,0
26824,130.666228732806,85.6414682467597,1462306500,1,30,0,0
26825,131.21005220034,85.6002657981057,1401196080,1,50,1,1
26827,130.652809670995,85.6596241510863,1462599120,1,0,0,0
26828,131.304801024743,85.6809986077622,1400741040,1,50,7,5
26830,131.210438696741,85.6664101060664,1399674300,1,70,7,5
26832,131.198862617696,85.5956851525447,1401091740,1,30,0,0
26834,131.196743124086,85.594497541448,1400074860,1,50,0,0
26836,131.310134489291,85.6340638561298,1400858460,1,70,0,0
26839,131.25924183866,85.7017636805073,1399714620,1,50,7,5
26840,130.668262912966,85.6441829787218,1462644300,1,50,0,0
26841,131.190807175993,85.6241281892844,1400577420,1,70,0,0
26842,130.62356656883,85.6476957064721,1462712100,1,50,0,0
26844,130.657653849653,85.6846709788139,1462776720,1,50,0,0
26845,130.652577124119,85.6384281738919,1462860900,1,30,1,1
26846,130.54952481244,85.660705093902,1462893600,1,70,0,0
26847,131.26881008847,85.6904560794351,1400270880,1,70,0,0
26848,130.652021535894,85.6180933614461,1463078160,1,30,0,0
26849,130.605500617711,85.6067415066279,1463126100,1,0,0,0
26850,130.646092787084,85.6816923625755,1462376940,1,0,0,0
26852,130.669743879126,85.6146358341662,1462524540,1,30,0,0
26853,130.645757210353,85.6661235453492,1462806000,1,50,0,0
26854,131.012342279209,85.8196839125,1432390920,1,70,0,0
26855,130.655115503739,85.6154502860834,1462893000,1,50,0,0
26856,131.038163401818,85.7584107721152,1432098960,1,70,0,1
26858,131.037723993966,85.7696841847373,1432460640,1,70,0,0
26859,130.652797808421,85.6466950961552,1462459140,1,30,0,3
26860,130.631850695415,85.6447051720317,1462544400,1,50,0,0
26861,130.663479286198,85.6501203725675,1462807200,1,50,0,0
26862,130.63928916286,85.6727581121141,1462980600,1,50,0,0
26863,131.221754732635,85.6748433834615,1401128820,1,50,7,5
26865,131.008893068637,85.7569838328291,1432229400,1,50,0,0
26866,130.663094053989,85.6362516727754,1462556160,1,50,0,0
26867,130.671059656494,85.6567531852006,1462093260,1,50,0,0
26868,130.65049068774,85.6491483249606,1462114800,1,30,0,0
26869,131.062513017984,85.8060428022274,1432631580,1,50,7,5
26870,130.634681066463,85.6369615308495,1462201200,1,30,0,0
26871,130.622922933677,85.7053305924256,1462342860,1,90,0,0
26872,130.639042308931,85.6470269755044,1462384800,1,0,0,0
26873,130.670122029302,85.6636701421521,1462197900,1,70,0,0
26874,130.626361109957,85.6380692347909,1462804800,1,50,0,0
26875,130.645120765748,85.629046019179,1462541700,1,50,0,0
26876,130.679948976285,85.6197448589909,1462365000,1,50,0,0
26877,130.604879658929,85.6842414502138,1462537800,1,70,0,0
26878,130.656254074574,85.6581281148388,1462540080,1,30,0,0
26879,130.630830361575,85.6772479072978,1462524600,1,50,7,5
26880,130.661919392179,85.6596877831275,1462622100,1,30,0,0
26882,130.719160642074,85.4717086844716,1462668000,1,0,0,0
26883,130.998955754181,85.7367599888215,1432644060,1,70,0,0
26885,130.972014004351,85.7234825793716,1432827300,1,50,0,0
26886,130.661503006409,85.6656872913701,1462888860,1,50,1,1
26887,131.054230811587,85.7990558324477,1432014780,1,50,0,0
26888,130.650279642015,85.6256611777314,1462792200,1,50,0,0
26889,130.627250456221,85.6395360590175,1463120520,1,50,0,0
26890,131.030712075224,85.783753034077,1431441540,1,50,0,0
26891,131.063929797002,85.8095967370217,1430680860,1,50,7,5
26894,131.246490271583,85.5506366197464,1400497260,1,30,0,0
26895,131.267271242512,85.5469056427752,1401256740,1,70,7,0
26896,131.235580380337,85.5418341865438,1400173980,1,90,0,0
26897,131.237572967188,85.5612696671074,1401302940,1,90,0,0
26898,131.283197241582,85.600428621371,1400310780,1,50,0,0
26899,131.253004939903,85.5432143945951,1400565960,1,50,0,0
26900,131.236516334788,85.561512926175,1399739400,1,50,0,0
26902,131.060963947249,85.7286514822037,1430692380,1,70,0,0
26903,131.301776560228,85.6052664323362,1401096600,1,70,0,0
26904,131.325459810971,85.5329699309398,1399306200,1,70,0,0
26905,131.29330925338,85.5800418775766,1401274500,1,70,0,0
26906,131.325123815767,85.5185806483296,1401285300,1,70,0,0
26907,131.307320689423,85.5706400224944,1400052180,1,50,0,0
26908,131.329918343473,85.5158635284762,1399390200,1,50,1,1
26909,131.326153192281,85.5179203241725,1400334300,1,70,7,5
26911,131.084411948138,85.791233329055,1430806980,1,70,1,1
26912,131.081879331044,85.7817969971656,1432916940,1,70,1,1
26913,131.01970970238,85.6844086079197,1430746740,1,50,7,0
26914,131.157865910292,85.6895701608455,1430835000,1,0,7,0
26915,131.352258681943,85.6377037680879,1399459500,1,50,0,0
26916,131.35787506264,85.6519045651335,1400656200,1,50,0,0
26917,131.390270739554,85.6444668918721,1401376200,1,50,0,0
26918,131.350883675121,85.633953775769,1400512800,1,70,0,0
26919,131.107215665694,85.7797857060739,1430717100,1,50,0,0
26920,131.354968773781,85.6195235599366,1400856300,1,50,0,0
26921,131.10695573928,85.7672116035289,1431082200,1,50,0,0
26922,131.359822724307,85.6016912421614,1400003400,1,50,0,0
26923,131.358675752049,85.5919779809556,1399553100,1,50,1,1
26924,131.367979803201,85.6708287387415,1401613200,1,90,0,0
26925,131.354114338585,85.6147179300547,1400416200,1,50,0,0
26926,131.352427279987,85.6351899458691,1400647500,1,70,0,0
26927,131.35309115799,85.619289787375,1401363540,1,50,0,0
26928,131.419077791094,85.5368348018533,1399386000,1,0,7,5
26929,131.100180869249,85.8023447038863,1432982760,1,50,0,0
26930,131.092222408762,85.7712799956583,1432116060,1,70,0,0
26933,131.334798997823,85.5995946728981,1401218100,3,70,0,0
26934,131.10369607209,85.7792993556075,1432216620,1,50,0,0
26935,131.390879288515,85.6063863110426,1399736400,1,90,7,1
26938,131.410523976787,85.1811431330639,1399893240,1,70,1,1
26939,131.121515506784,85.7279900869922,1430669460,1,50,1,1
26940,131.090372868045,85.8046345945076,1430725200,1,50,0,0
26941,131.411718781401,85.1624139411347,1400337060,1,50,0,0
26943,131.478823708343,85.2646217670064,1401423840,1,90,0,0
26944,131.439644412867,85.2996666128206,1401170400,1,70,7,5
26945,131.308331197031,85.2461815339182,1400331000,1,0,7,5
26946,131.091954736758,85.8141511817141,1432015200,1,70,0,0
26947,131.093671578832,85.8097417089481,1432918500,1,50,1,1
26948,131.115352716902,85.7820946139401,1432738800,1,50,0,0
26949,131.372594850237,85.2530439000244,1399735380,1,70,1,1
26950,131.455238393336,85.3173427756095,1401297000,1,70,0,0
26951,131.35843583308,85.1887369486894,1399986900,1,70,0,0
26954,131.391713689986,85.1374589335163,1399476420,1,50,0,0
26956,131.517791659944,85.3612068431535,1400068800,1,70,5,1
26957,131.155588416716,85.8302342762221,1431930360,1,30,0,0
26958,131.435755207612,85.4499878256418,1399992000,1,50,0,0
26959,131.523947491948,85.3579532182962,1400049000,1,0,7,5
26961,131.463046621995,85.3038842455805,1400158200,1,50,0,0
26963,131.442663820927,85.3535093398876,1401174900,1,70,1,1
26964,131.521305251116,85.3354395232785,1401094200,1,50,7,5
26966,131.461509177515,85.3996227288876,1400244000,1,50,0,0
26967,131.508739933933,85.3214131639101,1401263100,1,50,0,0
26969,131.497700670774,85.3734461645709,1400076600,1,70,0,0
26970,131.404571723545,85.4008509354543,1400285760,1,50,0,0
26971,131.513744325846,85.3487350404253,1400833140,1,70,0,0
26972,131.431625483015,85.4560954347422,1400235300,1,70,0,3
26973,131.519742839298,85.3360188849069,1400883300,1,50,0,0
26974,131.413520873398,85.4107161996199,1401166800,1,0,7,5
26975,131.519201882682,85.3373807615584,1400854500,1,50,0,0
26976,131.535175053749,85.4372453861785,1399746600,1,50,0,1
26977,131.137616887986,85.790048960617,1432722120,1,50,0,0
26978,131.521179609743,85.3634282739018,1400231100,1,70,0,0
26979,131.431059012246,85.4390532483868,1400602800,1,50,0,0
26980,131.503771088139,85.3482652114742,1400608800,1,0,7,5
26981,131.515185699785,85.3387103234099,1400749200,1,50,0,0
26982,131.437011797075,85.3435080694784,1401165000,1,70,0,0
26983,131.515206528436,85.3422393960662,1401034200,1,50,0,0
26984,131.430041435344,85.4309070252912,1399466400,1,50,7,5
26986,131.450553443222,85.3669345754712,1400312700,1,50,0,0
26987,131.434848278227,85.3440465682106,1401259800,1,50,0,0
26988,131.463450012143,85.3955095004198,1400579100,1,50,0,0
26989,131.51069804648,85.3384181329787,1400588700,1,50,7,5
26990,131.431781837185,85.4346640667913,1399721400,1,50,0,1
26994,131.2456122853,85.7703748602944,1431812100,1,50,0,0
26995,131.519957035617,85.3410860249175,1399631400,1,0,7,5
26996,131.428829997867,85.4451543669545,1400477700,1,50,0,0
26998,131.532679208323,85.4284264207875,1400679000,1,50,0,0
26999,131.185076072847,85.7328514634064,1432799040,1,50,0,0
27000,131.482216949507,85.4287056703733,1400871000,1,50,0,0
27002,131.40418713114,85.4050999354074,1401171900,1,50,0,1
27003,131.234933039512,85.7735659520027,1430915760,1,70,0,0
27004,131.008444162485,86.0057957247003,1432805100,1,50,0,0
27005,131.029570536097,85.9834909192618,1432827720,1,70,0,0
27006,131.005751969945,85.9959602982299,1431927840,1,50,0,0
27007,131.013003436919,86.018693708637,1431266460,1,50,0,0
27009,131.016531004592,85.9976919604438,1432789560,1,50,0,0
27011,131.00622114597,86.0071061077556,1430749800,1,50,0,0
27012,130.988292308678,85.9756810746567,1431594480,1,50,0,0
